scorer,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000
14,307.7471008300781,360.0174560546875,0.008734767325222492,311.6433410644531,379.13616943359375,0.007138462271541357,312.24761962890625,354.47650146484375,0.009570715017616749,309.8363037109375,372.560791015625,0.9949354529380798,308.1508483886719,384.31964111328125,0.008399082347750664
15,314.7619323730469,367.6544189453125,0.010181540623307228,312.12445068359375,374.0080261230469,0.00486830435693264,313.0421142578125,354.2528076171875,0.016728617250919342,310.0697021484375,369.9956970214844,0.9904226064682007,311.99359130859375,371.0185241699219,0.0069113122299313545
16,314.63092041015625,366.8791809082031,0.023490283638238907,314.017578125,369.0970764160156,0.008184793405234814,313.5923767089844,355.2377624511719,0.019761770963668823,309.76397705078125,368.8383483886719,0.9912915825843811,311.81463623046875,371.0613098144531,0.01153772883117199
17,314.983154296875,366.9203186035156,0.02445114031434059,313.9601745605469,368.8874816894531,0.009548038244247437,313.00103759765625,354.7653503417969,0.0279556754976511,308.9319152832031,368.4049987792969,0.9971339702606201,311.89007568359375,371.6848449707031,0.013476337306201458
18,314.7701721191406,366.7719421386719,0.02720230259001255,313.8232116699219,368.7126770019531,0.00962599366903305,312.7304992675781,354.939453125,0.027755629271268845,308.0339660644531,368.37567138671875,0.9978402853012085,311.70538330078125,371.7554626464844,0.013443158939480782
19,315.1361389160156,366.86767578125,0.022548560053110123,313.75482177734375,368.74371337890625,0.009485713206231594,312.2334289550781,354.4067077636719,0.03654889389872551,307.49053955078125,368.5372314453125,0.9991494417190552,311.8804016113281,372.2945861816406,0.012819132767617702
20,314.72515869140625,366.9135437011719,0.02871544286608696,314.03155517578125,368.7447204589844,0.010205826722085476,312.5123596191406,354.5577392578125,0.04188714921474457,306.9482116699219,369.338623046875,0.9993244409561157,312.285888671875,372.1386413574219,0.012060083448886871
21,307.501708984375,358.49530029296875,0.0377424992620945,314.2893981933594,368.9318542480469,0.008886352181434631,308.93426513671875,343.02716064453125,0.09915737062692642,306.1372375488281,369.4612731933594,0.9991037249565125,297.13958740234375,373.4099426269531,0.014435846358537674
22,307.089599609375,357.8272399902344,0.04049262776970863,314.189208984375,368.638916015625,0.006855793297290802,306.0243835449219,342.8128356933594,0.6301503777503967,304.2041931152344,369.8747863769531,0.9989498257637024,296.37579345703125,374.3631286621094,0.01288862805813551
23,305.2048034667969,357.1455078125,0.021114181727170944,301.12176513671875,368.8389587402344,0.006073082331568003,306.18853759765625,344.7662658691406,0.9506992697715759,303.78173828125,372.8349304199219,0.9988180994987488,295.9405822753906,375.3167724609375,0.010454465635120869
24,300.11920166015625,357.4638977050781,0.01685035601258278,524.6607666015625,359.865234375,0.010027080774307251,304.3612976074219,344.5220031738281,0.9793828725814819,300.7181701660156,373.75927734375,0.9987112283706665,296.1997985839844,374.7633972167969,0.012459118850529194
25,302.0863952636719,366.7705993652344,0.017154553905129433,301.4381408691406,370.6697082519531,0.01024163980036974,303.47637939453125,346.97015380859375,0.9911278486251831,298.6794738769531,376.07489013671875,0.9979421496391296,296.35198974609375,372.5807189941406,0.018445495516061783
26,298.7838439941406,372.7484130859375,0.014482548460364342,301.8798828125,371.95513916015625,0.006772316060960293,302.66729736328125,348.99285888671875,0.9873122572898865,296.301025390625,377.46875,0.9972587823867798,295.9908142089844,370.69610595703125,0.022233378142118454
27,298.781005859375,350.9520263671875,0.013781294226646423,295.715087890625,380.66552734375,0.007536818739026785,302.3093566894531,349.7684631347656,0.9851865172386169,295.1587219238281,377.2094421386719,0.9990574717521667,295.9236145019531,371.0036315917969,0.016036564484238625
28,298.0150146484375,356.2864074707031,0.012629305943846703,525.2080688476562,360.8826904296875,0.012210053391754627,301.6551818847656,349.0489807128906,0.9924105405807495,293.9344787597656,377.098388671875,0.9993852376937866,295.8426208496094,370.64495849609375,0.01419958658516407
29,297.9154357910156,356.38482666015625,0.01342750247567892,283.54315185546875,382.0087890625,0.007038468960672617,302.1586608886719,349.88916015625,0.992210865020752,293.98590087890625,376.9778747558594,0.9992684721946716,296.1499938964844,370.9949951171875,0.01448309887200594
30,297.78167724609375,371.98492431640625,0.012285084463655949,525.9998779296875,364.5516662597656,0.00877565797418356,302.931884765625,350.2666931152344,0.9909351468086243,294.0863952636719,377.16119384765625,0.9994171857833862,296.2677001953125,371.3744812011719,0.013221939094364643
31,298.3702392578125,372.654052734375,0.014026663266122341,296.0540466308594,380.9624328613281,0.008399734273552895,303.26141357421875,350.76348876953125,0.9834901094436646,295.8977355957031,378.0049133300781,0.9982197880744934,296.31219482421875,371.31866455078125,0.019168870523571968
32,302.2904052734375,366.7388916015625,0.015323649160563946,302.0179138183594,371.1964416503906,0.00727483443915844,305.6245422363281,350.10980224609375,0.9941436648368835,299.5028991699219,377.02288818359375,0.9980231523513794,296.4004821777344,372.7191467285156,0.019229711964726448
33,306.64605712890625,367.7229919433594,0.014649386517703533,526.7496337890625,360.4145812988281,0.010680603794753551,309.53387451171875,349.43341064453125,0.6348139047622681,303.62841796875,375.2239074707031,0.9977259039878845,296.4362487792969,372.3446044921875,0.011900187470018864
34,308.7423400878906,359.20001220703125,0.019467953592538834,334.89794921875,286.5550842285156,0.010718701407313347,310.86883544921875,344.2320251464844,0.15714769065380096,308.2339782714844,371.27301025390625,0.9991056323051453,299.6426086425781,371.96099853515625,0.007973804138600826
35,316.5970153808594,366.6889343261719,0.014820768497884274,335.06072998046875,280.94793701171875,0.019295545294880867,312.94671630859375,353.5513000488281,0.025405922904610634,310.7916259765625,368.5931396484375,0.9952705502510071,311.92559814453125,373.5522766113281,0.010748986154794693
36,314.47705078125,364.3623962402344,0.04775349795818329,334.0574951171875,277.2263488769531,0.017820440232753754,311.72247314453125,337.2181396484375,0.14917351305484772,308.4280090332031,361.84295654296875,0.9981620907783508,299.3125915527344,371.04022216796875,0.02843683771789074
37,311.756591796875,356.0335693359375,0.02274327352643013,298.8553466796875,364.638427734375,0.01044460292905569,312.24774169921875,331.8709411621094,0.5989471077919006,306.492431640625,355.4194030761719,0.9995101690292358,296.4090576171875,357.84088134765625,0.017122408375144005
38,314.7876281738281,350.1580810546875,0.020398862659931183,517.8693237304688,365.9964599609375,0.009890683926641941,311.6400451660156,329.21014404296875,0.3422703444957733,306.93072509765625,352.1424255371094,0.999099850654602,296.74749755859375,357.2559814453125,0.019615374505519867
39,308.34246826171875,350.28765869140625,0.02035227231681347,300.2052307128906,350.3974609375,0.006888573989272118,311.6925048828125,328.5350646972656,0.26505741477012634,307.35400390625,351.0617370605469,0.998777449131012,296.50927734375,356.853271484375,0.023504335433244705
40,307.99017333984375,350.9261474609375,0.023199021816253662,329.72540283203125,276.2813720703125,0.01005766075104475,310.1894836425781,329.43572998046875,0.2530529201030731,305.561279296875,352.442626953125,0.9991568326950073,294.8626403808594,357.5860290527344,0.025831861421465874
41,307.58984375,350.6221923828125,0.028055064380168915,321.6059875488281,276.59942626953125,0.015589003451168537,305.4681396484375,327.2510070800781,0.5217989087104797,302.4934997558594,352.6506652832031,0.9981160163879395,293.91259765625,357.8165283203125,0.03043900802731514
42,301.60345458984375,348.4655456542969,0.01826302520930767,320.9116516113281,270.3233947753906,0.0795895904302597,303.7108459472656,326.33538818359375,0.7758820652961731,298.46905517578125,351.50811767578125,0.9941603541374207,293.5700378417969,358.3184509277344,0.022644590586423874
43,306.0885009765625,347.49212646484375,0.018683096393942833,320.97503662109375,269.2323913574219,0.13934096693992615,302.6463928222656,323.8327941894531,0.7547758221626282,296.4443664550781,349.0404357910156,0.9936815500259399,293.8529357910156,357.57830810546875,0.01911577209830284
44,300.5834655761719,342.5010986328125,0.01970435306429863,321.2117614746094,261.0607604980469,0.12113675475120544,302.5040283203125,321.2525329589844,0.6402674913406372,295.7775573730469,346.35906982421875,0.9968942403793335,293.56036376953125,357.6074523925781,0.019023055210709572
45,300.12518310546875,341.80029296875,0.016982531175017357,321.7550354003906,258.8511047363281,0.07690650224685669,302.76153564453125,318.3755187988281,0.491167813539505,295.9430236816406,343.4906921386719,0.9974601864814758,293.17156982421875,356.9015808105469,0.021910620853304863
46,303.04937744140625,335.52777099609375,0.013056688010692596,319.591796875,253.29017639160156,0.1731233149766922,303.2684631347656,317.1212158203125,0.27273690700531006,298.38641357421875,341.555419921875,0.9990205764770508,292.7271728515625,355.8839111328125,0.029668394476175308
47,306.5345764160156,334.8731689453125,0.014964043162763119,318.61236572265625,261.94281005859375,0.22163911163806915,305.2085876464844,316.3035583496094,0.10085146874189377,300.0775146484375,340.1956481933594,0.9994687438011169,293.1829528808594,354.3252868652344,0.03196859359741211
48,306.7819519042969,335.0850830078125,0.016435638070106506,318.68218994140625,261.3028869628906,0.27269548177719116,305.8515930175781,316.38238525390625,0.09779976308345795,300.9815673828125,340.4398193359375,0.9994146823883057,293.7589416503906,354.4994201660156,0.03534028306603432
49,306.7483215332031,334.9722595214844,0.01908932253718376,320.7279052734375,251.95510864257812,0.15535856783390045,306.0494689941406,315.7610168457031,0.3202187418937683,301.42059326171875,340.15380859375,0.9993489384651184,293.9921875,354.4676208496094,0.03133786842226982
50,306.92572021484375,334.7218933105469,0.024890173226594925,320.3195495605469,251.5811767578125,0.1886703073978424,305.3723449707031,314.62017822265625,0.6567217707633972,301.45379638671875,340.2433166503906,0.9990384578704834,294.5129699707031,354.9657287597656,0.0268348790705204
51,306.8051452636719,334.8733215332031,0.02746221423149109,317.9580078125,247.38821411132812,0.23173703253269196,305.8836975097656,314.343017578125,0.8552159667015076,301.62548828125,340.7373046875,0.9985470175743103,294.5718078613281,355.0097961425781,0.019575191661715508
52,306.7795104980469,334.8854675292969,0.034986697137355804,317.9659423828125,247.18368530273438,0.41023245453834534,305.40960693359375,313.7143859863281,0.8493285775184631,301.7435607910156,340.2791442871094,0.9980520009994507,296.2854309082031,342.3210754394531,0.01976444199681282
53,306.45037841796875,334.8260192871094,0.028260545805096626,317.7501220703125,247.0673065185547,0.40181437134742737,304.6978759765625,313.4171447753906,0.9662383794784546,301.5093078613281,340.1448669433594,0.9973631501197815,296.4313659667969,342.53436279296875,0.01967984437942505
54,306.3090515136719,334.89495849609375,0.026377972215414047,317.5537109375,246.73074340820312,0.4193723499774933,304.2335510253906,313.9275817871094,0.9798927307128906,301.2149658203125,341.14141845703125,0.997016191482544,294.3729248046875,355.09344482421875,0.018248947337269783
55,306.2379150390625,335.0269775390625,0.0204171072691679,317.22271728515625,247.38255310058594,0.28995829820632935,304.7043762207031,314.4181823730469,0.9880810976028442,301.3551940917969,341.40966796875,0.9967753291130066,294.3257141113281,355.202880859375,0.01889777183532715
56,306.5334777832031,335.5331726074219,0.018669525161385536,318.3844299316406,251.95223999023438,0.26959389448165894,304.9165344238281,315.36749267578125,0.9843276143074036,301.8817443847656,341.8794250488281,0.9968953132629395,294.41046142578125,355.31488037109375,0.020626064389944077
57,303.6988220214844,335.094970703125,0.025279350578784943,318.0987548828125,253.10365295410156,0.2176067978143692,305.8399658203125,317.69329833984375,0.9835756421089172,302.4770202636719,343.4228820800781,0.9960492253303528,297.5715026855469,342.6623229980469,0.01507500745356083
58,309.0781555175781,340.2175598144531,0.034615036100149155,318.1362609863281,254.53575134277344,0.1453453004360199,307.26422119140625,320.8399353027344,0.9676564335823059,302.3028259277344,346.9743347167969,0.9958823919296265,299.2176818847656,342.11212158203125,0.012551899068057537
59,307.6448669433594,340.6383972167969,0.024089565500617027,317.5044250488281,255.02609252929688,0.16063006222248077,305.756103515625,322.4120788574219,0.9925002455711365,300.77008056640625,349.06829833984375,0.9959427714347839,300.1661376953125,341.8091125488281,0.014029121957719326
60,307.93914794921875,349.9342041015625,0.03942400589585304,316.8654479980469,256.33477783203125,0.1444891393184662,305.2589416503906,326.51397705078125,0.9974023103713989,301.1532287597656,353.0582275390625,0.9956982135772705,295.1540222167969,370.0089416503906,0.01570110023021698
61,306.945556640625,350.7687683105469,0.03816961497068405,318.62713623046875,259.133544921875,0.10605864226818085,306.4634704589844,329.3819274902344,0.9903774857521057,303.33984375,357.0210876464844,0.9966707825660706,297.253662109375,357.29058837890625,0.022315707057714462
62,304.1429748535156,349.42852783203125,0.031154103577136993,317.941162109375,258.99456787109375,0.0370597317814827,307.22845458984375,332.1994323730469,0.9914743900299072,304.59234619140625,360.6920166015625,0.9981245398521423,298.0367736816406,357.7037658691406,0.0242677703499794
63,304.0519104003906,350.22100830078125,0.03465753421187401,317.6357421875,259.06512451171875,0.0536368191242218,307.12841796875,334.3041076660156,0.9891136884689331,304.3034973144531,361.3296203613281,0.9986544847488403,298.0890197753906,358.2056579589844,0.01944073848426342
64,303.93218994140625,350.8139953613281,0.04031181335449219,317.2921142578125,259.2392883300781,0.06916709244251251,307.4810791015625,335.5901184082031,0.9811888337135315,305.5984802246094,362.3916931152344,0.9986831545829773,299.34619140625,357.980712890625,0.02160048484802246
65,324.2865295410156,300.60089111328125,0.033669039607048035,317.3137512207031,258.88250732421875,0.09328153729438782,308.9606018066406,336.252685546875,0.982058584690094,308.3092346191406,363.8042907714844,0.9986932873725891,296.9917297363281,372.34136962890625,0.017308251932263374
66,313.60723876953125,359.3912353515625,0.03046037256717682,317.69427490234375,259.3101806640625,0.07736044377088547,307.8318176269531,338.06024169921875,0.9543589353561401,310.377197265625,364.92724609375,0.9962301850318909,309.4784851074219,372.8568115234375,0.010338173247873783
67,313.4572448730469,358.7797546386719,0.019951358437538147,317.754150390625,259.9483642578125,0.02010512910783291,309.4538269042969,339.2239074707031,0.8709164261817932,311.07098388671875,365.7421875,0.9969225525856018,310.0741271972656,373.76214599609375,0.016024049371480942
68,313.5838623046875,358.75860595703125,0.02050349861383438,317.29718017578125,260.3157043457031,0.01769292913377285,309.6202697753906,339.8426818847656,0.845559298992157,311.37786865234375,365.88751220703125,0.9956862926483154,310.45709228515625,373.64111328125,0.01682273857295513
69,313.6203918457031,358.65185546875,0.01804611273109913,317.349853515625,260.0807189941406,0.022065294906497,309.5766906738281,339.9810791015625,0.8721058964729309,311.686279296875,365.8088684082031,0.993486762046814,310.3380432128906,373.3722839355469,0.017125876620411873
70,325.9812927246094,301.687255859375,0.021277012303471565,317.4859924316406,259.9172668457031,0.012410435825586319,309.1925048828125,339.7347717285156,0.8738455772399902,311.35986328125,365.9509582519531,0.9931649565696716,310.3533020019531,373.0579528808594,0.015641314908862114
71,325.9535827636719,301.3153076171875,0.026689648628234863,317.1772155761719,259.766357421875,0.026768676936626434,308.5754089355469,339.47723388671875,0.7355848550796509,310.7655334472656,365.7609558105469,0.9959937334060669,309.7851257324219,373.39697265625,0.012552394531667233
72,325.8835144042969,301.34649658203125,0.04969038814306259,317.4017028808594,258.56719970703125,0.09483020007610321,308.0630798339844,338.62469482421875,0.8962780833244324,309.9608459472656,364.76763916015625,0.9979017972946167,309.6304016113281,373.07037353515625,0.013363771140575409
73,325.5224609375,301.6181640625,0.04202016815543175,317.6693115234375,258.3922119140625,0.09106367081403732,307.7485656738281,337.3719482421875,0.9567866921424866,308.8776550292969,362.7825622558594,0.9986206293106079,297.1694030761719,371.4111022949219,0.01603257656097412
74,325.3617248535156,301.49249267578125,0.04224414750933647,317.8872985839844,258.2463684082031,0.13312266767024994,308.8233337402344,334.98052978515625,0.9904206991195679,307.28411865234375,360.2975158691406,0.9983812570571899,295.9612121582031,371.086669921875,0.02453620173037052
75,325.2138977050781,301.81756591796875,0.0593285895884037,317.8468322753906,259.1137390136719,0.08741873502731323,308.53826904296875,335.1658020019531,0.9893980026245117,306.5732727050781,360.4437561035156,0.9981350898742676,296.02178955078125,371.7081298828125,0.023565273731946945
76,324.8939514160156,301.80670166015625,0.06508942693471909,318.0345764160156,259.60137939453125,0.10758443176746368,306.89019775390625,335.7657470703125,0.9908922910690308,305.7173156738281,360.956787109375,0.9979274272918701,295.38018798828125,372.8271179199219,0.023140769451856613
77,324.59478759765625,302.4095153808594,0.0562555305659771,318.32318115234375,260.3740539550781,0.07541698962450027,305.7018127441406,336.8096923828125,0.9918572902679443,304.4369812011719,363.226806640625,0.9967820644378662,294.6922912597656,373.8465270996094,0.023591527715325356
78,324.26324462890625,302.2279357910156,0.03883345425128937,318.1102294921875,261.52587890625,0.025857843458652496,304.782958984375,339.4531555175781,0.9937573671340942,303.40289306640625,365.78179931640625,0.994967520236969,293.7624206542969,374.2470703125,0.02045067586004734
79,323.88494873046875,302.8903503417969,0.02536863461136818,319.46826171875,268.01861572265625,0.019762445241212845,304.3727722167969,341.0027160644531,0.9943062663078308,301.8870544433594,368.3876647949219,0.9971591234207153,294.7299499511719,373.7532043457031,0.030244214460253716
80,323.9129638671875,303.4308776855469,0.02588016539812088,319.8254089355469,268.3013610839844,0.018847500905394554,302.77142333984375,341.4199523925781,0.9929168224334717,300.33770751953125,370.3055725097656,0.9968240261077881,296.1283874511719,373.478271484375,0.03453635051846504
81,302.9566955566406,365.5324401855469,0.023108378052711487,299.88067626953125,369.4273376464844,0.014873972162604332,302.3055725097656,343.7354736328125,0.9890824556350708,295.5836486816406,371.9877624511719,0.998487114906311,296.49005126953125,372.4980163574219,0.04051661491394043
82,299.4456787109375,357.3702392578125,0.013231989927589893,301.27813720703125,335.00836181640625,0.008232519030570984,300.6017761230469,344.4006042480469,0.996274471282959,293.79595947265625,372.4620056152344,0.9993466734886169,297.1899108886719,372.5957946777344,0.017333487048745155
83,321.0782165527344,309.385009765625,0.016243496909737587,301.08905029296875,335.1458740234375,0.010796008631587029,299.0970458984375,345.83349609375,0.9970906972885132,292.6412048339844,373.2262268066406,0.9992945194244385,299.47222900390625,362.1217956542969,0.010481279343366623
84,320.8258972167969,309.7394104003906,0.019213998690247536,301.0011291503906,334.8324279785156,0.011412817984819412,297.5760498046875,347.027099609375,0.996747612953186,292.2058410644531,373.97491455078125,0.9990940093994141,283.71435546875,373.6016540527344,0.012048142030835152
85,298.5257263183594,356.69342041015625,0.013721744529902935,283.2025451660156,381.380615234375,0.0077490294352173805,297.2789611816406,349.03167724609375,0.995455265045166,292.19036865234375,376.746337890625,0.9979615211486816,299.72808837890625,361.81170654296875,0.01220552809536457
86,320.4498291015625,315.70599365234375,0.04347563907504082,282.6580810546875,381.817138671875,0.007715524639934301,296.9580383300781,350.5863342285156,0.9932235479354858,290.7593688964844,379.948974609375,0.9977155923843384,300.06439208984375,361.4293212890625,0.012784638442099094
87,320.56378173828125,315.900634765625,0.029735414311289787,282.78875732421875,382.26068115234375,0.0071896449662745,295.4884338378906,355.1622314453125,0.9903117418289185,288.4376220703125,382.7857971191406,0.9977777600288391,286.917724609375,372.8150329589844,0.013075705617666245
88,320.247314453125,316.8638916015625,0.04247306287288666,283.6393127441406,383.5818786621094,0.007997605949640274,294.0348205566406,357.186767578125,0.9940045475959778,287.5110778808594,385.29754638671875,0.9977922439575195,287.4259338378906,371.7415466308594,0.01717093028128147
89,319.2646484375,318.4104309082031,0.03452987223863602,284.6932067871094,385.108154296875,0.009745892137289047,293.167724609375,359.61968994140625,0.9921007752418518,286.155029296875,388.39251708984375,0.9983198046684265,287.3934020996094,370.8384704589844,0.014758694916963577
90,318.28070068359375,318.88153076171875,0.040141209959983826,284.981201171875,385.9660949707031,0.009197765029966831,292.1130676269531,361.9290771484375,0.9967607855796814,283.678466796875,389.631103515625,0.9982028007507324,280.5692138671875,389.5084228515625,0.012257995083928108
91,318.1116027832031,318.9085998535156,0.03430582582950592,284.88934326171875,386.5458984375,0.006944699678570032,291.15850830078125,363.3707275390625,0.9983205199241638,281.8008117675781,390.4429931640625,0.9974620342254639,280.96588134765625,389.3520812988281,0.011093824170529842
92,317.6651306152344,319.2708740234375,0.02352001890540123,279.360595703125,395.5495300292969,0.006462112069129944,290.63983154296875,364.46710205078125,0.9985610842704773,279.5540466308594,390.83355712890625,0.9969584941864014,278.5678405761719,403.9015808105469,0.01122802123427391
93,317.3898620605469,319.40576171875,0.013177188113331795,279.4742126464844,395.9412536621094,0.008302399888634682,289.6846008300781,364.1807556152344,0.9981163740158081,279.2452697753906,390.7128601074219,0.9977292418479919,281.031005859375,388.4932556152344,0.014386682771146297
94,286.0859069824219,382.13897705078125,0.012221336364746094,279.6203308105469,395.8707580566406,0.009338021278381348,288.6353454589844,363.4781188964844,0.9976968169212341,278.688232421875,390.0423278808594,0.9986353516578674,280.7051696777344,388.1379089355469,0.017907848581671715
95,286.22613525390625,382.07965087890625,0.011281689628958702,279.5469970703125,395.58612060546875,0.007989865727722645,288.15673828125,362.1856689453125,0.9974521994590759,278.3358459472656,389.33331298828125,0.9989863038063049,280.88232421875,388.4024963378906,0.014622745104134083
96,286.14654541015625,381.98785400390625,0.010310475714504719,279.5050048828125,395.71868896484375,0.008487345650792122,287.92840576171875,360.7724304199219,0.9964562058448792,278.17962646484375,388.426513671875,0.9990715980529785,277.91754150390625,402.04925537109375,0.012886765412986279
97,285.85333251953125,381.7957763671875,0.010740694589912891,282.61309814453125,385.4873962402344,0.008074657991528511,288.078857421875,360.32501220703125,0.9966129660606384,277.9352111816406,387.59320068359375,0.9990712404251099,280.19866943359375,388.4410705566406,0.011776095256209373
98,283.4924621582031,373.22918701171875,0.009894264861941338,281.9171447753906,385.1421203613281,0.005580537021160126,287.681884765625,359.5925598144531,0.9925243258476257,277.143798828125,386.176025390625,0.9993680119514465,280.7240905761719,377.7971496582031,0.009131386876106262
99,283.11383056640625,373.1224060058594,0.013922520913183689,281.63067626953125,384.5570068359375,0.0061079771257936954,287.02508544921875,358.29180908203125,0.9942079782485962,275.8157958984375,384.8602294921875,0.9993798732757568,280.73211669921875,377.00970458984375,0.010466601699590683
100,282.9486999511719,372.79888916015625,0.014052538201212883,288.0866394042969,371.14910888671875,0.006280800327658653,286.7877502441406,358.3324279785156,0.9936968684196472,274.9543762207031,384.6165771484375,0.9994471669197083,285.5007629394531,371.7922058105469,0.008102712221443653
101,282.8949890136719,372.46246337890625,0.017243415117263794,287.9491271972656,371.2709045410156,0.007374529726803303,286.8528137207031,358.493896484375,0.9943649768829346,274.66949462890625,384.5697021484375,0.9994136095046997,280.9656066894531,376.45965576171875,0.009255049750208855
102,282.75042724609375,372.5942077636719,0.01812811940908432,281.4551086425781,384.3935546875,0.008445068262517452,287.1168518066406,359.3031311035156,0.9942348599433899,274.7511291503906,385.66046142578125,0.9995299577713013,280.96282958984375,376.98046875,0.011107072234153748
103,282.53204345703125,372.913330078125,0.015482911840081215,282.3622741699219,385.2491760253906,0.010143458843231201,286.7119140625,361.5218200683594,0.9938178658485413,274.8312072753906,387.44525146484375,0.9996007084846497,279.9667663574219,386.41363525390625,0.011716021224856377
